edge_idx,requested_lat,requested_lon,jarak_ke_geometri_tile_terdekat_m,tercakup_tomtom
2497,-6.234391150000002,106.82310845,126.7232919756655,False
2498,-6.234201400000002,106.82281485,89.50784209236127,False
2499,-6.292030199999999,106.7939961,41.83281350695603,True
2500,-6.292049170000636,106.79447609000209,34.05649875335894,True
2501,-6.292150445000512,106.79486136500282,18.36869024368205,True
2502,-6.29236715000116,106.79491445000156,6.186486703478596,True
2503,-6.2579890250012955,106.76632762499958,230.52030121264374,False
2504,-6.287520750000013,106.7768739,69.52348373101424,False
2505,-6.2872381000000015,106.7766387,56.43965230057516,False
2506,-6.286953349999997,106.77640135,28.24522177695203,True
2507,-6.286258699999994,106.77580155000001,47.054203429612386,True
2508,-6.2851767499999855,106.77484319999999,206.1951881272246,False
2509,-6.259170166667992,106.78178145000166,17.139751779175132,True
2510,-6.259514500002242,106.78180062500019,22.452529525305632,True
2511,-6.25972127500234,106.78180872499954,27.10420612039946,True
2512,-6.259990325000094,106.78185504999935,37.075231625430916,True
2513,-6.2602695000000015,106.7818812,45.02150937256342,True
2514,-6.245877914706604,106.79419537352948,210.94772594325607,False
2515,-6.2460201821444805,106.79391876071696,234.82162991557175,False
2516,-6.236394949999994,106.8075525,38.03604241087833,True
2517,-6.292007950000011,106.80776965000001,63.50464897716509,False
2518,-6.292003550000011,106.80828980000001,121.18725256281752,False
2519,-6.291998650000003,106.8088475,183.03506771580112,False
2520,-6.2919941500000025,106.80907214999999,207.96303216788888,False
2521,-6.29198375,106.80934375000001,238.12965148351904,False
2522,-6.29196495,106.8098282,291.93898145467966,False
2523,-6.291948050000002,106.810287,342.89401407215263,False
2524,-6.291934449999996,106.81070355,389.14653044460016,False
2525,-6.291911849999988,106.81147365000001,474.64139696955937,False
2526,-6.291883099999986,106.81246625,413.82793811414734,False
2527,-6.241721000000003,106.78270570000001,128.35381304478966,False
2528,-6.241350750000003,106.78273675,144.5112194320373,False
2529,-6.241019250000002,106.78276535,158.53238051086595,False
2530,-6.240705620000002,106.78278578999985,140.44386870933917,False
2531,-6.264363308335829,106.80840191666837,11.577096137987136,True
2532,-6.269034155556314,106.76581824722223,63.23917048446905,False
2533,-6.269385950000481,106.76573762500003,77.74658121499786,False
2534,-6.269708625000467,106.76560734999924,98.02509990768921,False
2535,-6.269964650001452,106.76546735000008,120.71164892264447,False
2536,-6.270229637501512,106.76533785000069,144.67003214931844,False
2537,-6.247837710716663,106.80629731785797,226.18628992267958,False
2538,-6.2380402875006045,106.7723193499996,85.03454503188274,False
2539,-6.23805689999992,106.77281817500034,36.28845558103778,True
2540,-6.230871533334257,106.78009649999856,287.5728561799536,False
2541,-6.230404500000365,106.77999467500055,235.51566776197353,False
2542,-6.231552925000548,106.78017700000156,345.2479606685786,False
2543,-6.238396399999959,106.78663268333351,182.0107063889316,False
2544,-6.237015600000005,106.78755975,117.20302469884123,False
2545,-6.236769350000001,106.78808495,172.00545536576413,False
2546,-6.288479374999992,106.77099,160.49316868231864,False
2547,-6.240401700000007,106.7582865,219.98104018339524,False
2548,-6.238908699999996,106.7579487,344.2738300597003,False
2549,-6.237712850000525,106.75753562500175,459.72309007634186,False
2550,-6.2364128285737515,106.75685202738435,354.86264190067226,False
2551,-6.234909553574652,106.75591010238406,173.80843325217256,False
2552,-6.2335693250014295,106.75501790000146,9.96146463424233,True
2553,-6.232488050000308,106.75423812500131,100.41794127075279,False
2554,-6.231529600000304,106.75359632500131,217.18340873653034,False
2555,-6.2328344499999995,106.79833965,15.473064521756946,True
2556,-6.232490349999993,106.79834125,15.021275368525263,True
2557,-6.293232500000006,106.82260195,189.52762752515463,False
2558,-6.232794375001417,106.8006498500012,69.09584690458229,False
2559,-6.30010840000001,106.7755916,8.890346539208759,True
2560,-6.30010840000001,106.7755916,8.890346539208759,True
2561,-6.299925525000626,106.77536572499957,0.7094682386482853,True
2562,-6.299925525000626,106.77536572499957,0.7094682386482853,True
2563,-6.266307100001402,106.7678005000014,3.8723852028295047,True
2564,-6.264715950001412,106.7677275000014,25.052006490759236,True
2565,-6.2633479333344955,106.76757901666788,74.90079590878065,False
2566,-6.261972433335174,106.76710379166975,123.14840194153072,False
2567,-6.260484500000692,106.76643062500189,164.7183200169684,False
2568,-6.258858683337255,106.76586866667066,165.89249448014047,False
2569,-6.257543683340868,106.7654775333409,125.93196730165172,False
2570,-6.256594350003613,106.76514871667024,61.9684900926621,False
2571,-6.2472860499999925,106.78130327500006,45.54040725179405,True
2572,-6.246997449999991,106.78138002500006,58.835749302382936,False
2573,-6.246304849999813,106.7816083812514,102.9913774974083,False
2574,-6.275319058334025,106.77338230000086,298.40616905079037,False
2575,-6.275786112500561,106.77322775000059,325.3777345444066,False
2576,-6.264274095838025,106.78367539583459,10.241871459783729,True
2577,-6.2651639750000125,106.78375067499988,2.913503210805857,True
2578,-6.252394650000008,106.763859,109.80482722258348,False
2579,-6.2508781500000055,106.76290685000001,63.0841151853996,False
2580,-6.249765650000006,106.76199625,66.47251578374174,False
2581,-6.248963600000006,106.7612918,17.71639930344981,True
2582,-6.256636340001493,106.78172861000093,2.0620659383439355,True
2583,-6.257580049999996,106.7817826,2.40260110249494,True
2584,-6.266467700003966,106.80849160000164,1.6533129912186912,True
2585,-6.267263600002062,106.8085660750007,7.821965381922304,True
2586,-6.268031249999998,106.8086395,20.890897422836208,True
2587,-6.306909200002327,106.78166452499929,19.820880405484974,True
2588,-6.30640802143039,106.78182363571466,28.30625287115061,True
2589,-6.237869365001998,106.76769638249914,375.4153574953852,False
2590,-6.237841908336107,106.76722782916335,323.33847058173467,False
2591,-6.237868933334813,106.76662971666505,257.1001823046409,False
2592,-6.239048525001645,106.78345329166359,29.851606384022645,True
2593,-6.239288300000609,106.78480326666491,118.48651677051791,False
2594,-6.239681762503797,106.80237827187446,42.76815450689411,True
2595,-6.288603075001324,106.80677324999958,128.54411924851178,False
2596,-6.28898925,106.80664780000001,94.08730333764508,False
2597,-6.248602114286607,106.80714562142856,111.99394798506204,False
2598,-6.249048500000011,106.80778194999999,38.71677340747625,True
2599,-6.235057516667234,106.78517624999871,29.79731773285998,True
2600,-6.235057516667234,106.78517624999871,29.79731773285998,True
2601,-6.23528368333365,106.784922216666,66.9359700903071,False
2602,-6.23528368333365,106.784922216666,66.9359700903071,False
2603,-6.235458344448546,106.78471201851464,96.94602122604081,False
2604,-6.235458344448546,106.78471201851464,96.94602122604081,False
2605,-6.23569517906537,106.78447271851638,133.30319158061914,False
2606,-6.23569517906537,106.78447271851638,133.30319158061914,False
2607,-6.235957884616825,106.78428900000175,165.54121051957364,False
2608,-6.235957884616825,106.78428900000175,165.54121051957364,False
2609,-6.2362923500014205,106.78412968749959,199.89788644760128,False
2610,-6.2362923500014205,106.78412968749959,199.89788644760128,False
2611,-6.236620275002794,106.78397858749861,189.96745978915695,False
2612,-6.236620275002794,106.78397858749861,189.96745978915695,False
2613,-6.236902061115533,106.7838273222271,156.23409188469583,False
2614,-6.236902061115533,106.7838273222271,156.23409188469583,False
2615,-6.227260649999993,106.8081148,109.3760060485927,False
2616,-6.227603299999993,106.80801790000001,90.91536655042248,False
2617,-6.228202264285741,106.80880918571383,137.16999260798787,False
2618,-6.227566325001985,106.80577744999925,38.923729049090575,True
2619,-6.227030300000003,106.806037225,27.043683812762325,True
2620,-6.240112549999994,106.82329545000002,3.373060711606963,True
2621,-6.240039049999994,106.82363645000001,26.520442813935503,True
2622,-6.29115765,106.8234855,304.3500251667557,False
2623,-6.290888850000005,106.82361865000001,279.9898251019343,False
2624,-6.2925531500000025,106.8157238,45.87060345573607,True
2625,-6.292534425001467,106.81533747500026,88.80081532124719,False
2626,-6.292518735001994,106.81501398500036,124.74974323573822,False
2627,-6.294257649999989,106.82246505,157.9239394635554,False
2628,-6.2298876083358845,106.77971057499914,176.91131388723204,False
2629,-6.22961403333572,106.77937344999827,134.30862829977855,False
2630,-6.231976650000796,106.82069734999865,223.611798656989,False
2631,-6.2316672250005105,106.82047869999911,265.6610177297375,False
2632,-6.231193650000001,106.82015290000001,273.8946872619369,False
2633,-6.230455950000002,106.81965165,186.66298966037039,False
2634,-6.225926862501231,106.80756781250089,192.84505600405734,False
2635,-6.271472130000285,106.75594559000149,270.4604507512608,False
2636,-6.271472130000285,106.75594559000149,270.4604507512608,False
2637,-6.234536499999997,106.79231055,225.08754908174538,False
2638,-6.234186000000252,106.79274572499966,163.11504335607566,False
2639,-6.305962721430122,106.7818987957155,28.992034009907098,True
2640,-6.30549620000073,106.78190256000107,14.057372269713234,True
2641,-6.239828669999998,106.78286768999985,101.28709408958004,False
2642,-6.238896590911239,106.78292610908831,87.36520222759457,False
2643,-6.230877899999989,106.7531941,293.3609485071236,False
2644,-6.277721162502341,106.76912442500841,90.54594502509889,False
2645,-6.278189162502553,106.76946967500865,147.0390175221846,False
2646,-6.279140425001186,106.7702077500033,258.4468358553547,False
2647,-6.280453475001037,106.7712625000021,337.31839230758914,False
2648,-6.281381950000002,106.7721425,266.0411030612125,False
2649,-6.282379050000006,106.77303315,266.75937292703867,False
2650,-6.283624025000672,106.7741350500009,365.39122339892515,False
2651,-6.284766925000672,106.7751100500009,229.55557599511403,False
2652,-6.273818875001598,106.79764958750017,117.5451657165564,False
2653,-6.273654850000005,106.7976138,125.75121831021505,False
2654,-6.27339774999999,106.7976032,128.22867344846478,False
2655,-6.231552925000548,106.78017700000156,345.2479606685786,False
2656,-6.231791950000607,106.7801881750016,349.28086349400763,False
2657,-6.254309575001489,106.79731395000022,23.51965179578989,True
2658,-6.25462161666804,106.79727715000104,15.993416460365822,True
2659,-6.240098249999997,106.79870500000001,130.53944047584156,False
2660,-6.288887410002579,106.77817204999795,92.52911407857174,False
2661,-6.292605749999991,106.8202194,57.11898193909682,False
2662,-6.29273320000001,106.8205934,19.21133305170694,True
2663,-6.292853050000014,106.8209097,12.583871242891819,True
2664,-6.292981800000005,106.821215,42.98719277166799,True
2665,-6.245087366668097,106.80418568571584,96.30917423288938,False
2666,-6.244788824999968,106.80397067500127,57.0629108447792,False
2667,-6.244206199999997,106.80349670000001,24.114042418098972,True
2668,-6.244016925000081,106.80335007499988,49.83989315250979,True
2669,-6.2658164500019025,106.80842717500096,0.8869710647556359,True
2670,-6.2654935250021095,106.80841234999994,2.8304027731864942,True
2671,-6.265052600003575,106.80842535000048,4.222442371998264,True
2672,-6.239948600000007,106.80217295,8.070684787340573,True
2673,-6.226891650000002,106.81058469999999,4.519685401380067,True
2674,-6.227295040000069,106.81058838000095,2.8604005950398914,True
2675,-6.227514720000054,106.8105941800018,3.504200689320669,True
2676,-6.292279549999999,106.80226715,143.15986782987738,False
2677,-6.242335341667311,106.78784624166703,68.19125483913031,False
2678,-6.242027075001493,106.78779010833208,99.8244962071695,False
2679,-6.237754806253202,106.76451873124918,22.521952111738795,True
2680,-6.237734444643586,106.76423172083155,4.157513970265018,True
2681,-6.234135275000003,106.80759289999995,0.967924585582526,True
2682,-6.229857825000018,106.80565734999999,154.17175561086742,False
2683,-6.229857825000018,106.80565734999999,154.17175561086742,False
2684,-6.291981550000003,106.7861235,176.77906223461108,False
2685,-6.292139200000005,106.7877114,71.7696404999543,False
2686,-6.292158350000003,106.78872645,59.816309321163146,False
2687,-6.22782506428575,106.80895353571383,148.87882910912793,False
2688,-6.2273583900000045,106.80895956999996,177.9375095153455,False
2689,-6.247176700000005,106.7791797,183.8294902753001,False
2690,-6.247313000000001,106.7796423,136.58295532209956,False
2691,-6.245898850000002,106.78282494999999,190.5688824408949,False
2692,-6.303359999999998,106.77366935,233.10308065535037,False
2693,-6.303359999999998,106.77366935,233.10308065535037,False
2694,-6.293342350000013,106.82094455000001,5.993439365890151,True
2695,-6.292795050000011,106.81935920000001,11.62952736630413,True
2696,-6.292503600000003,106.81784245,10.830111987127268,True
2697,-6.292404650000002,106.81666680000001,39.43840468668969,True
2698,-6.292329549999997,106.81536125,88.8062890821417,False
2699,-6.292244649999997,106.81355595,288.8044124576087,False
2700,-6.292219499999987,106.81210580000001,449.1548382231209,False
2701,-6.292245749999989,106.8110117,421.48899295417715,False
2702,-6.23213668333497,106.78020488333229,356.6164878860413,False
2703,-6.295142450000375,106.80465322500113,135.36474091904185,False
2704,-6.29346080000038,106.80484507500114,146.0277449414283,False
2705,-6.291881300000002,106.80501699999999,165.139207037428,False
2706,-6.290950699999995,106.80516595,156.2958883540633,False
2707,-6.290377749999999,106.80558485,113.65053627678682,False
2708,-6.289458580000001,106.80621765000124,99.59999107743201,False
2709,-6.238359858336537,106.80232134791913,156.11733533385498,False
2710,-6.238815233336364,106.80240844166883,121.04741408378048,False
2711,-6.2391701250007845,106.8024647499999,93.35070778293284,False
2712,-6.239438287504218,106.80244894687424,68.52422664796686,False
2713,-6.2397261125041386,106.80247491187365,48.36322293967247,True
2714,-6.240048053851728,106.80247260538016,42.78386277231731,True
2715,-6.240459403851707,106.80247144038202,70.09733730481386,False
2716,-6.240901100000663,106.80252145000287,115.61305875496946,False
2717,-6.2413409500003425,106.80249697500179,160.71205371337007,False
2718,-6.277726925000431,106.77269163333267,339.19545351154323,False
2719,-6.278006610000377,106.77265157999946,316.27341272583885,False
2720,-6.287456375000476,106.77914895000185,69.93542153599721,False
2721,-6.294219249999994,106.82237,148.08708184606294,False
2722,-6.247022700000002,106.77912915,186.16188911246525,False
2723,-6.246779549999996,106.7793584,158.92205063764692,False
2724,-6.259274800001881,106.79677327500099,78.16903854781917,False
2725,-6.258602250001886,106.796835375001,67.53283037315097,False
2726,-6.258243349999991,106.7968391,65.07271162523405,False
2727,-6.292446600000001,106.80279150000001,84.06353823437594,False
2728,-6.250888950000006,106.76352165,39.77856655428382,True
2729,-6.250450249999995,106.76267642500027,70.09797360892509,False
2730,-6.252511699999996,106.76158705,51.245680062413726,False
2731,-6.240104349999994,106.79819524999999,128.5032794356438,False
2732,-6.226268500000005,106.77848245000001,1.481461382483418,True
2733,-6.226470750000589,106.77846641666684,23.467120213827787,True
2734,-6.2397261125041386,106.80247491187365,48.36322293967247,True
2735,-6.292428525001009,106.81308015000019,339.6369128107501,False
2736,-6.294175925001126,106.82202269999944,110.61303405319613,False
2737,-6.293872300000006,106.82310595,234.42540310734336,False
2738,-6.294158100000004,106.8237202,297.4005477169734,False
2739,-6.294606550000674,106.82459843333484,326.493375763911,False
2740,-6.278032387501715,106.80811723437625,29.974689277058353,True
2741,-6.277678949999991,106.80825485,12.399744400847359,True
2742,-6.238767160911664,106.78310685908713,64.34141980507182,False
2743,-6.235866875000795,106.78302940000147,264.7493353548429,False
2744,-6.238856233750428,106.8129894000012,52.32696605646544,False
2745,-6.2832259000000015,106.7733426,337.86216894955436,False
2746,-6.282461250000001,106.7727007,295.1518595966542,False
2747,-6.293311099999999,106.77991785,26.95948814061844,True
2748,-6.289708400000002,106.8062584,90.7352730859148,False
2749,-6.290513450000006,106.80586075,80.20230227482834,False
2750,-6.291558950000002,106.80556304999999,112.53158134121574,False
2751,-6.2932972,106.80525994999999,155.1713540938616,False
2752,-6.2615455499999975,106.78228000000001,113.75380518113494,False
2753,-6.2611015166669945,106.78205674999893,82.46476842825065,False
2754,-6.228392200000012,106.8089501,111.72864549631629,False
2755,-6.228197214285752,106.80894933571383,125.18746259708797,False
2756,-6.297721850000588,106.79486187749967,12.140956786742331,True
2757,-6.297987000000009,106.79481290000001,5.602146248368822,True
2758,-6.282708962501513,106.7801981500003,14.061660300819014,True
2759,-6.282330649999999,106.78019549999999,24.921501026406908,True
2760,-6.281644100000008,106.78031455,58.450359918922224,False
2761,-6.248731614286587,106.80721427142856,103.56086781342171,False
2762,-6.249418437500025,106.80844201250017,18.936032949985265,True
2763,-6.2480798642865985,106.80655832142855,189.08237024325325,False
2764,-6.265883649999999,106.7837577,3.69327822366472,True
2765,-6.2662885999999975,106.78376234999999,4.622909594497128,True
2766,-6.237472432814329,106.76086305156399,118.28643171392771,False
2767,-6.23753104999999,106.76117017499978,83.76474634458035,False
2768,-6.238074237500613,106.77137414999962,187.37869979923235,False
2769,-6.277384249999992,106.8083305,1.4807003910101912,True
2770,-6.275050150001573,106.80854211666747,85.65344990620255,False
2771,-6.270530600002046,106.80863911666711,36.2178187875466,True
2772,-6.266026600000467,106.80844134999964,3.807818628021022,True
2773,-6.2615204,106.80820635,34.34732661541892,True
2774,-6.252933900000002,106.80873840000001,75.11130676065044,False
2775,-6.249932100000061,106.8081910500001,4.837053885746153,True
2776,-6.248699050000056,106.8069345000001,134.76684829837598,False
2777,-6.2912988000000105,106.8048774,183.86309364734842,False
2778,-6.290031600000001,106.80568255,121.00073890520717,False
2779,-6.292379999999984,106.80869279999999,163.66368789745331,False
2780,-6.2924730200014025,106.8074767000005,28.320590053031278,True
2781,-6.278503449999985,106.80803445000001,45.215070728673886,True
2782,-6.279066099999987,106.80769240000001,90.78280161412864,False
2783,-6.271112775000133,106.79758419999919,101.93809546691257,False
2784,-6.271557150001678,106.79758979999968,98.43680385464005,False
2785,-6.237576650001346,106.76174917499802,25.75340851488448,True
2786,-6.2375900100000585,106.76197567000011,21.156049685511757,True
2787,-6.239368340000828,106.78470895666487,107.18143468851665,False
2788,-6.239058100000621,106.78317791666491,60.42886683757026,False
2789,-6.23860545000001,106.78052170000035,99.20084387585416,False
2790,-6.238370364287984,106.77889107142715,212.54036264250433,False
2791,-6.263835325000731,106.78327139999783,32.103784187749305,True
2792,-6.244112725000706,106.7882595499982,67.76782757762179,False
2793,-6.244112725000706,106.7882595499982,67.76782757762179,False
2794,-6.280515549999983,106.79649405000006,125.17750584659686,False
2795,-6.279965299999999,106.79671945000001,101.30921495189742,False
2796,-6.237743068753143,106.76487769374974,62.388002146982146,False
2797,-6.237721950000007,106.76516695000001,94.56478208014912,False
2798,-6.292460449999991,106.78682605,140.07088168049705,False
2799,-6.287920100000012,106.77831789999999,0.3956725264350264,True
2800,-6.292495150000003,106.789796,23.02676536649982,True
2801,-6.292494199999995,106.78919145,59.050470988791325,False
2802,-6.292493949999999,106.7886828,90.44388438245389,False
2803,-6.292490599999992,106.78840890000001,110.246741708365,False
2804,-6.267748012500549,106.77497499999974,211.45779405451555,False
2805,-6.276994308335087,106.79765640833449,3.743333773208106,True
2806,-6.27606517500001,106.79767444999965,13.822855216953366,True
2807,-6.245890500000014,106.79868295,220.31801077642027,False
2808,-6.2458876000000245,106.7992883,280.551948413452,False
2809,-6.245886116666986,106.79986905000007,291.0474457985759,False
2810,-6.253645525002447,106.79733390000033,32.716656669952485,True
2811,-6.2544964916695385,106.79726040000122,15.604053175216508,True
2812,-6.287016846876222,106.8070436906232,267.4780071514213,False
2813,-6.277830849999992,106.8025312,169.7602723612637,False
2814,-6.277830849999992,106.8025312,169.7602723612637,False
2815,-6.236096430001075,106.75504864999851,170.53222455013784,False
2816,-6.279988299999927,106.78056450000068,187.39855625130224,False
2817,-6.286442446876219,106.8071165406232,217.52566222367378,False
2818,-6.277993500003174,106.8052880750005,342.2894966761038,False
2819,-6.277993500003174,106.8052880750005,342.2894966761038,False
2820,-6.280408000000001,106.78089815000001,174.92984553156845,False
2821,-6.244710650000072,106.80902732499966,88.90500747276467,False
2822,-6.273167560003695,106.80872320666727,78.45409601188169,False
2823,-6.281495899999998,106.7725582,232.18774521483033,False
2824,-6.252302825000035,106.78169439999972,3.8079964983106276,True
2825,-6.280240649999925,106.7804723000007,158.14316248485005,False
2826,-6.268607033336908,106.78361123332998,9.321125772050626,True
2827,-6.279377900001306,106.78095287499943,154.696222469516,False
2828,-6.2782928750028955,106.78138152499909,75.20335344843028,False
2829,-6.234018950000255,106.79300802499966,128.68380618695178,False
2830,-6.2782928750028955,106.78138152499909,75.20335344843028,False
2831,-6.2794464000013,106.78110377499942,143.65556284952837,False
2832,-6.273352710002111,106.8086824899998,90.21336450360457,False
2833,-6.27297015000158,106.80869601666745,63.73927612561266,False
2834,-6.2361037100030945,106.75492797999712,159.03504589682922,False
2835,-6.244773283333926,106.78225343333267,60.65462538198102,False
2836,-6.244773283333926,106.78225343333267,60.65462538198102,False
2837,-6.245750249999989,106.78190989999999,167.8382112298548,False
2838,-6.245750249999989,106.78190989999999,167.8382112298548,False
2839,-6.247316749999993,106.7814243,55.86439777232784,False
2840,-6.247316749999993,106.7814243,55.86439777232784,False
2841,-6.248776000000005,106.78128085,42.89818201611868,True
2842,-6.248776000000005,106.78128085,42.89818201611868,True
2843,-6.292605595455217,106.80637332727318,16.337369426809147,True
2844,-6.277913150000195,106.80377322500007,236.75930945024714,False
2845,-6.277913150000195,106.80377322500007,236.75930945024714,False
2846,-6.303033275001461,106.82104340000011,108.75119919031312,False
2847,-6.30314782500146,106.82107850000011,109.29402176632932,False
2848,-6.241389499999998,106.78287420000001,157.66792453588323,False
2849,-6.241598549999998,106.78285815000001,148.68842071458735,False
2850,-6.241924400000004,106.78283440000001,134.82547131042736,False
2851,-6.249616549999994,106.7813701,71.52645255473546,False
2852,-6.274929550000003,106.78222165,165.21853500690486,False
2853,-6.2739997500000015,106.78245595000001,75.89742103249547,False
2854,-6.273371449999944,106.78260967500023,15.375318336464868,True
2855,-6.2629156125005565,106.78530718750012,191.16810117184002,False
2856,-6.263011550000128,106.78500787499917,157.94441356564448,False
2857,-6.263186250000004,106.7846452,118.01081902812321,False
2858,-6.26330835000058,106.78435024999864,86.43756915425371,False
2859,-6.237464957814243,106.76038880156422,169.7100396407491,False
2860,-6.237472175001695,106.75991255000284,221.68621523821417,False
2861,-6.237435050001703,106.75944635000282,273.50600417250405,False
2862,-6.2799578,106.7808347,201.50167535946588,False
2863,-6.225778050000006,106.81646585,214.59149368909377,False
2864,-6.292421810000527,106.81402721000009,234.75154837108778,False
2865,-6.292313800000002,106.81247735,407.20211631499757,False
2866,-6.292280549999999,106.81113475000001,434.9257943566437,False
2867,-6.292301775000091,106.78563129999998,240.26080891639057,False
2868,-6.292227575000087,106.78536339999998,265.459301734338,False
2869,-6.292123799999999,106.78503144999999,288.21432100223177,False
2870,-6.292048499999999,106.78480125,283.2167946603021,False
2871,-6.291962850001774,106.78452422499947,280.0010226154167,False
2872,-6.291851525003267,106.784162574999,248.99838045025757,False
2873,-6.291740125001493,106.78379744999954,210.851390297617,False
2874,-6.291648200000575,106.78349344999984,180.6050456058071,False
2875,-6.291543750000571,106.78313309999984,148.08939568594644,False
2876,-6.2913724999999925,106.7825481,103.5473811430452,False
2877,-6.249626300000004,106.78129675,63.38460255383893,False
2878,-6.304826449999994,106.82074855,10.585443548796666,True
2879,-6.238126081824738,106.7832144499966,49.58772333326377,True
2880,-6.245857466666923,106.80739749999975,92.37831837068165,False
2881,-6.247080002383559,106.80640149285708,263.432444097523,False
2882,-6.283371862501511,106.7802537000003,0.49067553351380033,True
2883,-6.284389875001258,106.78030950000048,5.056091011414914,True
2884,-6.287258771877046,106.8070280906247,273.3503433928338,False
2885,-6.288118300002151,106.80691105000109,178.82835053121238,False
2886,-6.28518722500126,106.78035680000048,23.74808734860829,True
2887,-6.285470700000005,106.78039924999999,4.297513380493225,True
2888,-6.2864529000000005,106.78025360000001,57.85419479191418,False
2889,-6.2868275000000065,106.7800225,79.83504883222277,False
2890,-6.285265896431595,106.79585679285606,143.61759999004946,False
2891,-6.2807332000014195,106.807373699999,136.99814731304394,False
2892,-6.280022730000942,106.80739706999994,130.41708818824594,False
2893,-6.2795166550018795,106.80743472000003,123.40095170581235,False
2894,-6.303932899999997,106.82089479999999,33.884194471721685,True
2895,-6.303363150000001,106.82096734999999,90.94082044844343,False
2896,-6.227076350001025,106.81734214999827,86.06510674134807,False
2897,-6.226390825000229,106.8168802749996,142.31279662160586,False
2898,-6.226144325000234,106.8167144749996,170.22981009060797,False
2899,-6.261125183334253,106.78192346666383,68.63619541284127,False
2900,-6.239140725000075,106.80799682499938,5.891814115344199,True
2901,-6.239122149999988,106.8076351,23.080844911248057,True
2902,-6.239113228571451,106.80736662857103,38.59779063833218,True
2903,-6.263209050000574,106.78442534999863,93.88084550001683,False
2904,-6.263006749999999,106.7847943,134.23758865830848,False
2905,-6.2629313500001285,106.78508187499918,166.15841356698982,False
2906,-6.2629156125005565,106.78530718750012,191.16810117184002,False
2907,-6.286566975000454,106.77994830000188,51.0946753018791,False
2908,-6.286024549999986,106.78027235000002,17.311321366466,True
2909,-6.285829799999986,106.78028725000001,0.9759657120991212,True
2910,-6.285374325001246,106.7803064500005,15.453243987527793,True
2911,-6.3018100999999955,106.8212921,35.68290991666675,True
2912,-6.302625275001457,106.82115725000011,80.66088522115368,False
2913,-6.2745882500000025,106.8085572,111.68180711021299,False
2914,-6.274227800000006,106.80858285,124.55267589254693,False
2915,-6.273885700000001,106.80860720000001,128.33012572424332,False
2916,-6.273659610002112,106.80866258999981,117.94330088083612,False
2917,-6.2348178833335695,106.7854639833327,11.313929805628156,True
2918,-6.234729893333586,106.78546362333276,16.357086462337676,True
2919,-6.267140733336916,106.78358383332997,5.850451403566334,True
2920,-6.2661448500000025,106.78353195,21.023325369320403,True
2921,-6.27270211250033,106.79758310000129,100.9004517595561,False
2922,-6.271987137501897,106.79757400000177,90.46402695261494,False
2923,-6.292295650000001,106.81855560000001,24.644749828496753,True
2924,-6.292554450000004,106.8195523,36.89283138190605,True
2925,-6.292749600000008,106.8200693,76.60244428638657,False
2926,-6.293132650000015,106.82093384999999,9.089733806243439,True
2927,-6.2804409500000045,106.78064725000002,152.35661052866647,False
2928,-6.289186500000001,106.77376035,213.82140908709823,False
2929,-6.267877383336916,106.78367498332997,16.302402632518163,True
2930,-6.25410210000001,106.78160595,4.1162160690930705,True
2931,-6.252961000000006,106.7815824,7.3257164697935195,True
2932,-6.228902850000006,106.81859485,4.89642235775811,True
2933,-6.228068100001023,106.81801784999826,61.9820153915658,False
2934,-6.253021999999996,106.7817224,8.214283530406874,True
2935,-6.2535679,106.78173625,10.347083930355437,True
2936,-6.2542309,106.781744,10.621614585172015,True
2937,-6.255293050000002,106.7817513,0.14618825547714767,True
2938,-6.292076500000002,106.79991387500084,51.971398193204564,False
2939,-6.292055063333785,106.80157156333348,196.08513862253253,False
2940,-6.283968399999975,106.79602067499981,15.06969176587338,True
2941,-6.284782200001505,106.7959347499995,90.88835112969608,False
2942,-6.285265896431595,106.79585679285606,143.61759999004946,False
2943,-6.301075150000003,106.80358269999999,104.81698015610893,False
2944,-6.300000600000002,106.80366335,69.36373459530928,False
2945,-6.299344200000004,106.80375000000001,45.40211394198163,True
2946,-6.298869900000005,106.80387590000001,20.370020645572072,True
2947,-6.297924275001066,106.80416007499826,32.71088389874193,True
2948,-6.296677575001061,106.80444742499827,93.50146365286196,False
2949,-6.281835399999998,106.77285305000001,231.20201271593695,False
2950,-6.282246099999998,106.77321685,243.66155812887348,False
2951,-6.282674850000012,106.77360175,270.8753314276626,False
2952,-6.23618075000021,106.78693819999992,71.99590385163802,False
2953,-6.236357750000205,106.78746579999992,112.49525984187181,False
2954,-6.234409960000009,106.78576219000004,63.06283654696582,False
2955,-6.234062750000007,106.78619905000001,113.34649692307906,False
2956,-6.233741649999997,106.78663470000001,54.54566102428315,False
2957,-6.233366149999997,106.78720050000001,9.160359737429873,True
2958,-6.257049249999994,106.78162090000001,14.691251687046629,True
2959,-6.252672350000956,106.79736925000012,50.85567368733845,False
2960,-6.302709875001458,106.82109025000011,91.04329146696615,False
2961,-6.292215795455219,106.80638337727318,17.592796009293544,True
2962,-6.23647240000079,106.74809608333337,271.9011649268923,False
2963,-6.236501900000002,106.74866050000074,333.1429572357843,False
2964,-6.232842649999997,106.8219746,60.69585689642889,False
2965,-6.233200449999988,106.8223241,5.475676952476945,True
2966,-6.233358799999992,106.82251,4.823500608899461,True
2967,-6.233748949999991,106.82307599999999,67.01056541731049,False
2968,-6.234118799999992,106.82361739999999,134.77998251004857,False
